system:index,month,precip_mm,state_code,state_name,year,yyyymm,.geo
0_000300000000000000b8,1,237.79775955463563,665,Acre,2006,200601,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000000,1,15.853399486709982,666,Alagoas,2006,200601,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000b9,1,295.8754483625307,667,Amapa,2006,200601,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000ba,1,316.6781710503047,668,Amazonas,2006,200601,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000001,1,23.279502115387544,669,Bahia,2006,200601,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000002,1,25.7594153244391,670,Ceara,2006,200601,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000bb,1,147.6017148257919,671,Distrito Federal,2006,200601,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000003,1,39.27960873515706,672,Espirito Santo,2006,200601,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000bc,1,171.59251154870051,673,Goias,2006,200601,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000004,1,154.12302557111795,674,Maranhao,2006,200601,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000bd,1,270.2611797533602,675,Mato Grosso,2006,200601,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000be,1,182.85792893477313,676,Mato Grosso Do Sul,2006,200601,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000005,1,114.93339088147933,677,Minas Gerais,2006,200601,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000000d,1,,692,Name Unknown,2006,200601,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000bf,1,269.7597886163031,678,Para,2006,200601,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000006,1,10.794382250818767,679,Paraiba,2006,200601,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000c0,1,183.64322973292488,680,Parana,2006,200601,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000007,1,11.83013844997792,681,Pernambuco,2006,200601,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000008,1,59.03829952264902,682,Piaui,2006,200601,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000009,1,147.28972754151567,683,Rio De Janeiro,2006,200601,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000000a,1,11.651587087024547,684,Rio Grande Do Norte,2006,200601,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000c1,1,121.90359959934551,685,Rio Grande Do Sul,2006,200601,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000c2,1,345.33962351250466,686,Rondonia,2006,200601,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000c3,1,244.09801874019388,687,Roraima,2006,200601,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000c4,1,182.82604119755814,688,Santa Catarina,2006,200601,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000000b,1,204.79211876127656,689,Sao Paulo,2006,200601,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000000c,1,15.123350099139595,690,Sergipe,2006,200601,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000c5,1,165.065698649407,691,Tocantins,2006,200601,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000b8,2,300.78644496839337,665,Acre,2006,200602,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000000,2,12.31167289989959,666,Alagoas,2006,200602,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000b9,2,333.68617296889244,667,Amapa,2006,200602,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000ba,2,280.60701912887737,668,Amazonas,2006,200602,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000001,2,78.47813497268531,669,Bahia,2006,200602,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000002,2,132.3207888681672,670,Ceara,2006,200602,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000bb,2,192.74550309536548,671,Distrito Federal,2006,200602,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000003,2,61.68028716996412,672,Espirito Santo,2006,200602,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000bc,2,207.77109808436506,673,Goias,2006,200602,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000004,2,209.51655329232062,674,Maranhao,2006,200602,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000bd,2,294.2904354251407,675,Mato Grosso,2006,200602,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000be,2,191.3450398759113,676,Mato Grosso Do Sul,2006,200602,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000005,2,137.29022977205832,677,Minas Gerais,2006,200602,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000000d,2,,692,Name Unknown,2006,200602,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000bf,2,298.52810426335583,678,Para,2006,200602,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000006,2,117.7319005383991,679,Paraiba,2006,200602,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000c0,2,132.0507613225495,680,Parana,2006,200602,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000007,2,73.01761634161251,681,Pernambuco,2006,200602,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000008,2,183.97166591949076,682,Piaui,2006,200602,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000009,2,194.37724341855548,683,Rio De Janeiro,2006,200602,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000000a,2,79.82777682353307,684,Rio Grande Do Norte,2006,200602,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000c1,2,74.1542100753841,685,Rio Grande Do Sul,2006,200602,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000c2,2,336.3218656801274,686,Rondonia,2006,200602,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000c3,2,86.67765045901547,687,Roraima,2006,200602,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000c4,2,117.80189013831911,688,Santa Catarina,2006,200602,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000000b,2,249.53009547750602,689,Sao Paulo,2006,200602,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000000c,2,13.476750672297374,690,Sergipe,2006,200602,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000c5,2,247.5546533627685,691,Tocantins,2006,200602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000300000000000000b8,3,213.69376189797717,665,Acre,2006,200603,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000000,3,70.10929091094583,666,Alagoas,2006,200603,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000300000000000000b9,3,341.59823935616987,667,Amapa,2006,200603,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000300000000000000ba,3,286.36154442328274,668,Amazonas,2006,200603,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000001,3,184.53511519150132,669,Bahia,2006,200603,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000002,3,191.44709765770628,670,Ceara,2006,200603,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000300000000000000bb,3,258.65897402934075,671,Distrito Federal,2006,200603,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000003,3,243.9580681961275,672,Espirito Santo,2006,200603,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000300000000000000bc,3,265.8639995275568,673,Goias,2006,200603,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000004,3,306.1943998636304,674,Maranhao,2006,200603,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000300000000000000bd,3,278.22571644684933,675,Mato Grosso,2006,200603,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000300000000000000be,3,165.012537486783,676,Mato Grosso Do Sul,2006,200603,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000005,3,236.74049019409958,677,Minas Gerais,2006,200603,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000000d,3,,692,Name Unknown,2006,200603,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000300000000000000bf,3,367.0105158986311,678,Para,2006,200603,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000006,3,166.8684438189691,679,Paraiba,2006,200603,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000300000000000000c0,3,153.51578861487405,680,Parana,2006,200603,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000007,3,136.55612586689932,681,Pernambuco,2006,200603,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000008,3,237.49048712194013,682,Piaui,2006,200603,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000009,3,131.6519382741119,683,Rio De Janeiro,2006,200603,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000000a,3,139.66543557936726,684,Rio Grande Do Norte,2006,200603,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000300000000000000c1,3,110.9507470442871,685,Rio Grande Do Sul,2006,200603,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000300000000000000c2,3,268.7617300398114,686,Rondonia,2006,200603,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000300000000000000c3,3,94.06313082733757,687,Roraima,2006,200603,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000300000000000000c4,3,147.85158950678596,688,Santa Catarina,2006,200603,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000000b,3,176.61107936836012,689,Sao Paulo,2006,200603,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000000c,3,58.67821827534343,690,Sergipe,2006,200603,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000300000000000000c5,3,304.3949682336823,691,Tocantins,2006,200603,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000b8,4,174.55866500007122,665,Acre,2006,200604,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000000,4,105.89861044536565,666,Alagoas,2006,200604,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000b9,4,415.6227087789068,667,Amapa,2006,200604,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000ba,4,274.7929154087787,668,Amazonas,2006,200604,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000001,4,136.02188951487275,669,Bahia,2006,200604,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000002,4,217.53603432741144,670,Ceara,2006,200604,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000bb,4,128.47912477353256,671,Distrito Federal,2006,200604,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000003,4,85.02554989350035,672,Espirito Santo,2006,200604,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000bc,4,135.54550670751271,673,Goias,2006,200604,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000004,4,389.6606558934175,674,Maranhao,2006,200604,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000bd,4,200.7252364516526,675,Mato Grosso,2006,200604,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000be,4,100.83038647037311,676,Mato Grosso Do Sul,2006,200604,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000005,4,68.56349961982814,677,Minas Gerais,2006,200604,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000000d,4,,692,Name Unknown,2006,200604,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000bf,4,378.3670131258707,678,Para,2006,200604,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000006,4,196.8462532529153,679,Paraiba,2006,200604,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000c0,4,63.62451473692188,680,Parana,2006,200604,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000007,4,128.12698527671643,681,Pernambuco,2006,200604,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000008,4,235.2801603653064,682,Piaui,2006,200604,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000009,4,84.80748768843833,683,Rio De Janeiro,2006,200604,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000000a,4,227.18862713258233,684,Rio Grande Do Norte,2006,200604,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000c1,4,75.42106912076622,685,Rio Grande Do Sul,2006,200604,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000c2,4,203.1677535827062,686,Rondonia,2006,200604,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000c3,4,173.23259820013212,687,Roraima,2006,200604,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000c4,4,50.730466374057244,688,Santa Catarina,2006,200604,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000000b,4,45.12601332474202,689,Sao Paulo,2006,200604,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000000c,4,128.0046166621211,690,Sergipe,2006,200604,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000c5,4,294.72650173817976,691,Tocantins,2006,200604,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000b8,5,56.27513903415211,665,Acre,2006,200605,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000000,5,208.96785609795688,666,Alagoas,2006,200605,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000b9,5,413.08114148068364,667,Amapa,2006,200605,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000ba,5,255.01673383631356,668,Amazonas,2006,200605,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000001,5,32.62556673617084,669,Bahia,2006,200605,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000002,5,134.38279544950743,670,Ceara,2006,200605,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000bb,5,27.653845345945502,671,Distrito Federal,2006,200605,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000003,5,18.055101885038255,672,Espirito Santo,2006,200605,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000bc,5,17.79146491258247,673,Goias,2006,200605,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000004,5,174.90618549642545,674,Maranhao,2006,200605,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000bd,5,37.4814183449877,675,Mato Grosso,2006,200605,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000be,5,45.63374850678233,676,Mato Grosso Do Sul,2006,200605,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000005,5,17.121099682249437,677,Minas Gerais,2006,200605,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0000000000000000000d,5,,692,Name Unknown,2006,200605,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000bf,5,318.45635355258247,678,Para,2006,200605,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000006,5,101.30991152802787,679,Paraiba,2006,200605,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000c0,5,19.812368491946813,680,Parana,2006,200605,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000007,5,72.52000590485905,681,Pernambuco,2006,200605,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000008,5,68.23263662592755,682,Piaui,2006,200605,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000009,5,43.51836783600553,683,Rio De Janeiro,2006,200605,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0000000000000000000a,5,110.12176376938162,684,Rio Grande Do Norte,2006,200605,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000c1,5,73.97877615324774,685,Rio Grande Do Sul,2006,200605,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000c2,5,62.02144918692545,686,Rondonia,2006,200605,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000c3,5,451.3412999061046,687,Roraima,2006,200605,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000c4,5,30.26566623843967,688,Santa Catarina,2006,200605,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0000000000000000000b,5,26.982265623667004,689,Sao Paulo,2006,200605,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0000000000000000000c,5,172.5749961527294,690,Sergipe,2006,200605,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000c5,5,71.40182150054976,691,Tocantins,2006,200605,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000b8,6,70.77428824717362,665,Acre,2006,200606,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000000,6,147.77766596953504,666,Alagoas,2006,200606,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000b9,6,339.7744409301073,667,Amapa,2006,200606,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000ba,6,155.83753681312373,668,Amazonas,2006,200606,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000001,6,40.49340522308235,669,Bahia,2006,200606,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000002,6,46.70763832983627,670,Ceara,2006,200606,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000bb,6,2.2308525602384024,671,Distrito Federal,2006,200606,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000003,6,25.52099253251672,672,Espirito Santo,2006,200606,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000bc,6,0.7082549397657835,673,Goias,2006,200606,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000004,6,36.45946129115993,674,Maranhao,2006,200606,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000bd,6,4.197044297770489,675,Mato Grosso,2006,200606,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000be,6,20.694494239481724,676,Mato Grosso Do Sul,2006,200606,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000005,6,6.637777254479854,677,Minas Gerais,2006,200606,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000000d,6,,692,Name Unknown,2006,200606,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000bf,6,116.75084543862111,678,Para,2006,200606,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000006,6,87.29235277465668,679,Paraiba,2006,200606,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000c0,6,54.555283691552965,680,Parana,2006,200606,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000007,6,92.68730213471012,681,Pernambuco,2006,200606,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000008,6,7.160809291643959,682,Piaui,2006,200606,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000009,6,22.918139730032777,683,Rio De Janeiro,2006,200606,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000000a,6,71.34896135057633,684,Rio Grande Do Norte,2006,200606,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000c1,6,112.53511241056728,685,Rio Grande Do Sul,2006,200606,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000c2,6,14.40643294416746,686,Rondonia,2006,200606,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000c3,6,383.87910802051624,687,Roraima,2006,200606,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000c4,6,63.113902681566636,688,Santa Catarina,2006,200606,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000000b,6,20.571677367509295,689,Sao Paulo,2006,200606,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000000c,6,188.87868215709085,690,Sergipe,2006,200606,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000c5,6,0.8819348028455442,691,Tocantins,2006,200606,"{""type"":""MultiPoint"",""coordinates"":[]}"
